relative_path,road,classID,class,Mean_MFCC,Std_MFCC,Leq_dBA,Adjusted_Leq_dBA,Speed_kmh
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-22.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-32.255882,18.365877,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-23.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),2,private car,-31.669147,17.498251,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-24.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),2,private car,-34.292156,17.552578,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-25.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-32.473972,19.295708,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-26.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),1,motorcycle,-33.4559,20.033686,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-27.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),1,motorcycle,-31.547394,18.993645,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-28.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),1,motorcycle,-30.609766,19.281414,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-29.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),4,pickup,-34.509747,20.114763,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-30.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),1,motorcycle,-36.097527,19.454514,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-31.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),2,private car,-30.782795,19.544165,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-32.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-33.24781,20.457342,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-33.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-36.226513,19.384417,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-34.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-36.98785,22.701616,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-35.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-36.61606,19.643152,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-36.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-36.304867,17.91918,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-37.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),1,motorcycle,-35.12516,18.440342,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-38.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),4,pickup,-36.11727,17.600191,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-39.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),2,private car,-34.60959,16.521242,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-40.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-32.901623,19.650585,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-41.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),4,pickup,-37.481445,17.993988,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-42.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),2,private car,-36.051155,16.35963,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-43.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-34.645416,17.610737,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-44.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),2,private car,-35.96662,15.924227,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-45.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),9,PSV,-34.661392,19.02727,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-46.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),3,SUV,-31.486322,19.224447,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-47.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),2,private car,-34.62074,19.793562,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-48.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),2,private car,-35.598846,19.442795,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-49.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),1,motorcycle,-37.65284,19.470764,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-50.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),1,motorcycle,-37.077637,18.810965,66.28191149015103,66.46205043149915,50.17
Kiambu Road (1°13_45_S 36°50_26_E)\Kiambu Road (1°13_45_S 36°50_26_E)--1-1037.wav,KIAMBU ROAD (1°13_45_S 36°50_26_E),1,motorcycle,-36.268135,19.962275,66.28191149015103,66.46205043149915,50.17
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-0.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-35.05645,17.344456,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-1.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),4,pickup,-33.11256,17.103607,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-2.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-35.36259,16.67366,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-3.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),2,private car,-35.86818,18.307436,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-4.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-30.359741,18.84441,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-5.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-37.813515,17.111511,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-6.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-35.233402,17.770329,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-7.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-35.065044,18.433632,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-8.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-35.11673,19.189642,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-9.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-35.122406,18.202724,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-10.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),2,private car,-34.03746,19.056116,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-11.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-34.594124,18.82218,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-12.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),2,private car,-28.79511,19.96133,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-13.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-31.905193,19.462233,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-14.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-34.587738,16.202581,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-15.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-32.991966,18.089712,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-16.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),2,private car,-37.05198,18.877022,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-17.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-40.257435,18.65072,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-18.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-37.22855,17.957838,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-19.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-38.974,17.185984,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-20.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),3,SUV,-38.077835,18.102692,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-21.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),4,pickup,-35.843616,19.251747,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-22.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-35.586845,18.979033,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-23.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-33.69036,20.161516,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-24.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-35.03055,17.209337,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-25.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-36.852715,17.004436,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-26.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-36.343853,18.69664,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-27.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),0,bicycle,-36.989735,18.770191,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-28.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),2,private car,-32.41924,18.432201,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-29.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),2,private car,-37.097755,17.301434,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-30.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-34.907112,17.52875,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-31.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-35.160522,18.816908,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-32.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),2,private car,-35.02232,16.949501,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-33.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),4,pickup,-34.775303,18.879955,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-34.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-33.593792,20.018867,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-35.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-34.827366,17.616585,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-36.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-30.8057,16.934378,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-37.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-33.73594,17.551317,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-38.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-40.115314,19.726488,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-39.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-37.496326,16.6018,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-40.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),2,private car,-36.56562,18.760511,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-41.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-36.79307,18.393112,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-42.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-33.508198,17.9855,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-43.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),3,SUV,-36.654198,18.235119,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-44.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-40.063625,18.90984,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-45.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-37.901756,18.993296,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-46.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-37.641273,18.494295,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-47.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-35.091568,17.37197,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-48.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-32.259056,19.362183,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-49.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),9,PSV,-34.34779,18.572214,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-50.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),3,SUV,-35.76799,19.63283,67.30753538586558,67.58218013237554,75.67
Kinoo (1° 15_ 23_ S 36° 41_ 49_)\Kinoo (1° 15_ 23_ S 36° 41_ 49_)--1-1089.wav,KINOO (1° 15_ 23_ S 36° 41_ 49_),1,motorcycle,-35.381184,19.927977,67.30753538586558,67.58218013237554,75.67
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-0.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-35.62389,17.243004,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-1.wav,LANGATA LINK 1°19_19_S  36°47_01_E,3,SUV,-37.2311,18.070469,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-2.wav,LANGATA LINK 1°19_19_S  36°47_01_E,3,SUV,-34.912178,18.688776,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-3.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-38.178383,18.825237,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-4.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-37.77691,18.625175,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-5.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-40.22553,17.305885,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-6.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-34.61727,18.921776,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-7.wav,LANGATA LINK 1°19_19_S  36°47_01_E,3,SUV,-36.811802,19.666937,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-8.wav,LANGATA LINK 1°19_19_S  36°47_01_E,2,private car,-31.457922,18.628712,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-9.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-33.34666,19.273638,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-10.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-29.240017,19.93442,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-11.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-38.067635,20.613117,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-12.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-38.8827,18.247927,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-13.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-36.354298,18.506786,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-14.wav,LANGATA LINK 1°19_19_S  36°47_01_E,0,bicycle,-33.60057,17.781033,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-15.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-37.273396,17.317501,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-16.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-34.000107,18.09886,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-17.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-32.09307,18.561775,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-18.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-36.077637,17.704105,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-19.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-34.210243,18.29319,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-20.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-29.109547,20.4963,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-21.wav,LANGATA LINK 1°19_19_S  36°47_01_E,3,SUV,-33.86855,17.297192,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-22.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-33.551453,17.665693,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-23.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-32.408684,18.431242,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-24.wav,LANGATA LINK 1°19_19_S  36°47_01_E,3,SUV,-32.976086,19.106441,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-25.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-32.996,18.184374,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-26.wav,LANGATA LINK 1°19_19_S  36°47_01_E,2,private car,-32.47769,19.673683,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-27.wav,LANGATA LINK 1°19_19_S  36°47_01_E,9,PSV,-35.756615,16.95401,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-28.wav,LANGATA LINK 1°19_19_S  36°47_01_E,3,SUV,-35.660175,17.419617,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-29.wav,LANGATA LINK 1°19_19_S  36°47_01_E,2,private car,-32.33549,18.692192,64.54534246213785,64.69435821444677,41.65
Langata Link 1°19_19_S  36°47_01_E\Langata Link 1°19_19_S  36°47_01_E--1-30.wav,LANGATA LINK 1°19_19_S  36°47_01_E,1,motorcycle,-34.844532,18.8803,64.54534246213785,64.69435821444677,41.65
