slice_file_name,fsID,start,end,road,classID,class
Northern Bypass (1°11_50_ S 36°53_57_E)--1-19.wav,Northern Bypass (1°11_50_ S 36°53_57_E),114.0,120.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-20.wav,Northern Bypass (1°11_50_ S 36°53_57_E),120.0,126.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-21.wav,Northern Bypass (1°11_50_ S 36°53_57_E),126.0,132.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-22.wav,Northern Bypass (1°11_50_ S 36°53_57_E),132.0,138.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-23.wav,Northern Bypass (1°11_50_ S 36°53_57_E),138.0,144.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-24.wav,Northern Bypass (1°11_50_ S 36°53_57_E),144.0,150.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-25.wav,Northern Bypass (1°11_50_ S 36°53_57_E),150.0,156.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-26.wav,Northern Bypass (1°11_50_ S 36°53_57_E),156.0,162.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-27.wav,Northern Bypass (1°11_50_ S 36°53_57_E),162.0,168.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-28.wav,Northern Bypass (1°11_50_ S 36°53_57_E),168.0,174.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-29.wav,Northern Bypass (1°11_50_ S 36°53_57_E),174.0,180.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-30.wav,Northern Bypass (1°11_50_ S 36°53_57_E),180.0,186.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-31.wav,Northern Bypass (1°11_50_ S 36°53_57_E),186.0,192.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-32.wav,Northern Bypass (1°11_50_ S 36°53_57_E),192.0,198.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-33.wav,Northern Bypass (1°11_50_ S 36°53_57_E),198.0,204.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-34.wav,Northern Bypass (1°11_50_ S 36°53_57_E),204.0,210.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-35.wav,Northern Bypass (1°11_50_ S 36°53_57_E),210.0,216.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-36.wav,Northern Bypass (1°11_50_ S 36°53_57_E),216.0,222.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-37.wav,Northern Bypass (1°11_50_ S 36°53_57_E),222.0,228.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-38.wav,Northern Bypass (1°11_50_ S 36°53_57_E),228.0,234.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-39.wav,Northern Bypass (1°11_50_ S 36°53_57_E),234.0,240.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-40.wav,Northern Bypass (1°11_50_ S 36°53_57_E),240.0,246.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-41.wav,Northern Bypass (1°11_50_ S 36°53_57_E),246.0,252.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-42.wav,Northern Bypass (1°11_50_ S 36°53_57_E),252.0,258.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-43.wav,Northern Bypass (1°11_50_ S 36°53_57_E),258.0,264.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-44.wav,Northern Bypass (1°11_50_ S 36°53_57_E),264.0,270.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-45.wav,Northern Bypass (1°11_50_ S 36°53_57_E),270.0,276.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-46.wav,Northern Bypass (1°11_50_ S 36°53_57_E),276.0,282.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-47.wav,Northern Bypass (1°11_50_ S 36°53_57_E),282.0,288.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-48.wav,Northern Bypass (1°11_50_ S 36°53_57_E),288.0,294.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-49.wav,Northern Bypass (1°11_50_ S 36°53_57_E),294.0,300.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-50.wav,Northern Bypass (1°11_50_ S 36°53_57_E),300.0,306.0,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass (1°11_50_ S 36°53_57_E)--1-1349.wav,Northern Bypass (1°11_50_ S 36°53_57_E),300.0906576,306.0906576,Northern Bypass (1°11_50_ S 36°53_57_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-0.wav,Northern Bypass(1°09_38_S 36°55_19_E),0.0,6.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-1.wav,Northern Bypass(1°09_38_S 36°55_19_E),6.0,12.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-2.wav,Northern Bypass(1°09_38_S 36°55_19_E),12.0,18.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-3.wav,Northern Bypass(1°09_38_S 36°55_19_E),18.0,24.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-4.wav,Northern Bypass(1°09_38_S 36°55_19_E),24.0,30.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-5.wav,Northern Bypass(1°09_38_S 36°55_19_E),30.0,36.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-6.wav,Northern Bypass(1°09_38_S 36°55_19_E),36.0,42.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-7.wav,Northern Bypass(1°09_38_S 36°55_19_E),42.0,48.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-8.wav,Northern Bypass(1°09_38_S 36°55_19_E),48.0,54.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-9.wav,Northern Bypass(1°09_38_S 36°55_19_E),54.0,60.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-10.wav,Northern Bypass(1°09_38_S 36°55_19_E),60.0,66.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-11.wav,Northern Bypass(1°09_38_S 36°55_19_E),66.0,72.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-12.wav,Northern Bypass(1°09_38_S 36°55_19_E),72.0,78.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-13.wav,Northern Bypass(1°09_38_S 36°55_19_E),78.0,84.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-14.wav,Northern Bypass(1°09_38_S 36°55_19_E),84.0,90.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-15.wav,Northern Bypass(1°09_38_S 36°55_19_E),90.0,96.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-16.wav,Northern Bypass(1°09_38_S 36°55_19_E),96.0,102.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-17.wav,Northern Bypass(1°09_38_S 36°55_19_E),102.0,108.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-18.wav,Northern Bypass(1°09_38_S 36°55_19_E),108.0,114.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-19.wav,Northern Bypass(1°09_38_S 36°55_19_E),114.0,120.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-20.wav,Northern Bypass(1°09_38_S 36°55_19_E),120.0,126.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-21.wav,Northern Bypass(1°09_38_S 36°55_19_E),126.0,132.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-22.wav,Northern Bypass(1°09_38_S 36°55_19_E),132.0,138.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-23.wav,Northern Bypass(1°09_38_S 36°55_19_E),138.0,144.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-24.wav,Northern Bypass(1°09_38_S 36°55_19_E),144.0,150.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-25.wav,Northern Bypass(1°09_38_S 36°55_19_E),150.0,156.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-26.wav,Northern Bypass(1°09_38_S 36°55_19_E),156.0,162.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-27.wav,Northern Bypass(1°09_38_S 36°55_19_E),162.0,168.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-28.wav,Northern Bypass(1°09_38_S 36°55_19_E),168.0,174.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-29.wav,Northern Bypass(1°09_38_S 36°55_19_E),174.0,180.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-30.wav,Northern Bypass(1°09_38_S 36°55_19_E),180.0,186.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-31.wav,Northern Bypass(1°09_38_S 36°55_19_E),186.0,192.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-32.wav,Northern Bypass(1°09_38_S 36°55_19_E),192.0,198.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-33.wav,Northern Bypass(1°09_38_S 36°55_19_E),198.0,204.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-34.wav,Northern Bypass(1°09_38_S 36°55_19_E),204.0,210.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-35.wav,Northern Bypass(1°09_38_S 36°55_19_E),210.0,216.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-36.wav,Northern Bypass(1°09_38_S 36°55_19_E),216.0,222.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-37.wav,Northern Bypass(1°09_38_S 36°55_19_E),222.0,228.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-38.wav,Northern Bypass(1°09_38_S 36°55_19_E),228.0,234.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-39.wav,Northern Bypass(1°09_38_S 36°55_19_E),234.0,240.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-40.wav,Northern Bypass(1°09_38_S 36°55_19_E),240.0,246.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-41.wav,Northern Bypass(1°09_38_S 36°55_19_E),246.0,252.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-42.wav,Northern Bypass(1°09_38_S 36°55_19_E),252.0,258.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-43.wav,Northern Bypass(1°09_38_S 36°55_19_E),258.0,264.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-44.wav,Northern Bypass(1°09_38_S 36°55_19_E),264.0,270.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-45.wav,Northern Bypass(1°09_38_S 36°55_19_E),270.0,276.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-46.wav,Northern Bypass(1°09_38_S 36°55_19_E),276.0,282.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-47.wav,Northern Bypass(1°09_38_S 36°55_19_E),282.0,288.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-48.wav,Northern Bypass(1°09_38_S 36°55_19_E),288.0,294.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-49.wav,Northern Bypass(1°09_38_S 36°55_19_E),294.0,300.0,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Northern Bypass(1°09_38_S 36°55_19_E)--1-1400.wav,Northern Bypass(1°09_38_S 36°55_19_E),299.3439909,305.3439909,Northern Bypass(1°09_38_S 36°55_19_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-0.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),0.0,6.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-1.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),6.0,12.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-2.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),12.0,18.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-3.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),18.0,24.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-4.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),24.0,30.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-5.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),30.0,36.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-6.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),36.0,42.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-7.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),42.0,48.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-8.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),48.0,54.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-9.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),54.0,60.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-10.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),60.0,66.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-11.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),66.0,72.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-12.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),72.0,78.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-13.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),78.0,84.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-14.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),84.0,90.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-15.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),90.0,96.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-16.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),96.0,102.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-17.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),102.0,108.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-18.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),108.0,114.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-19.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),114.0,120.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-20.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),120.0,126.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-21.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),126.0,132.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-22.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),132.0,138.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-23.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),138.0,144.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-24.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),144.0,150.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-25.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),150.0,156.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-26.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),156.0,162.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-27.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),162.0,168.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-28.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),168.0,174.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-29.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),174.0,180.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-30.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),180.0,186.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-31.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),186.0,192.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-32.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),192.0,198.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-33.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),198.0,204.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-34.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),204.0,210.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-35.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),210.0,216.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-36.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),216.0,222.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-37.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),222.0,228.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-38.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),228.0,234.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-39.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),234.0,240.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-40.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),240.0,246.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-41.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),246.0,252.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-42.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),252.0,258.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-43.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),258.0,264.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-44.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),264.0,270.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-45.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),270.0,276.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-46.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),276.0,282.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-47.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),282.0,288.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-48.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),288.0,294.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-49.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),294.0,300.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-50.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),300.0,306.0,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Nyayo LA Rd (1°18_20_ S 36°49_21_E)--1-1452.wav,Nyayo LA Rd (1°18_20_ S 36°49_21_E),305.1039909,311.1039909,Nyayo LA Rd (1°18_20_ S 36°49_21_E),-1,Others
Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E)--1-0.wav,Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E),0.0,6.0,Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E),-1,Others
Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E)--1-1.wav,Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E),6.0,12.0,Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E),-1,Others
Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E)--1-2.wav,Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E),12.0,18.0,Ola Energy Waiyaki Way(1° 15_ 33_S 36°46_ 47_E),-1,Others
